----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 8372
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 824, constraints m = 2417
Cones:	primal zero / dual free vars: 328
	linear vars: 673
	soc vars: 208, soc blks: 8
	sd vars: 728, sd blks: 8
	exp vars: 480, dual exp vars: 0
Setup time: 1.65e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  2.81e-03 
   100| 2.45e-03  1.48e-02  1.24e-02 -2.50e-01 -2.32e-01  1.24e-15  3.89e-01 
   200| 1.37e-03  9.32e-03  1.12e-02 -2.45e-01 -2.28e-01  1.25e-15  7.84e-01 
   300| 1.08e-03  5.42e-03  1.07e-02 -2.42e-01 -2.26e-01  2.52e-15  1.17e+00 
   400| 9.20e-04  3.18e-03  1.03e-02 -2.40e-01 -2.25e-01  2.54e-15  1.56e+00 
   500| 8.31e-04  3.50e-03  9.87e-03 -2.38e-01 -2.24e-01  1.28e-15  1.96e+00 
   600| 8.40e-04  2.84e-03  9.55e-03 -2.36e-01 -2.23e-01  0.00e+00  2.35e+00 
   700| 8.47e-04  1.69e-03  9.36e-03 -2.35e-01 -2.22e-01  0.00e+00  2.75e+00 
   800| 8.06e-04  1.46e-03  9.29e-03 -2.34e-01 -2.21e-01  2.62e-15  3.15e+00 
   900| 7.71e-04  1.37e-03  9.27e-03 -2.34e-01 -2.20e-01  0.00e+00  3.55e+00 
  1000| 7.50e-04  1.19e-03  9.27e-03 -2.33e-01 -2.20e-01  1.33e-15  3.95e+00 
  1100| 7.43e-04  1.12e-03  9.30e-03 -2.33e-01 -2.19e-01  1.34e-15  4.34e+00 
  1200| 6.05e-04  1.05e-03  9.68e-03 -2.33e-01 -2.18e-01  0.00e+00  4.74e+00 
  1300| 5.40e-04  9.64e-04  9.53e-03 -2.32e-01 -2.18e-01  0.00e+00  5.14e+00 
  1400| 5.04e-04  9.14e-04  9.29e-03 -2.31e-01 -2.18e-01  0.00e+00  5.55e+00 
  1500| 4.72e-04  8.74e-04  9.06e-03 -2.30e-01 -2.17e-01  0.00e+00  5.96e+00 
  1600| 4.44e-04  8.28e-04  8.83e-03 -2.30e-01 -2.17e-01  0.00e+00  6.37e+00 
  1700| 4.23e-04  7.90e-04  8.60e-03 -2.29e-01 -2.16e-01  0.00e+00  6.77e+00 
  1800| 3.70e-04  7.56e-04  8.44e-03 -2.28e-01 -2.16e-01  0.00e+00  7.17e+00 
  1900| 3.52e-04  7.23e-04  8.16e-03 -2.28e-01 -2.16e-01  0.00e+00  7.58e+00 
  2000| 3.34e-04  6.93e-04  7.90e-03 -2.27e-01 -2.16e-01  0.00e+00  7.95e+00 
  2100| 3.16e-04  6.66e-04  7.66e-03 -2.27e-01 -2.16e-01  0.00e+00  8.33e+00 
  2200| 3.00e-04  6.41e-04  7.42e-03 -2.26e-01 -2.15e-01  0.00e+00  8.72e+00 
  2300| 2.85e-04  6.18e-04  7.19e-03 -2.26e-01 -2.15e-01  0.00e+00  9.10e+00 
  2400| 2.71e-04  5.97e-04  6.98e-03 -2.25e-01 -2.15e-01  0.00e+00  9.46e+00 
  2500| 2.57e-04  5.77e-04  6.77e-03 -2.25e-01 -2.15e-01  0.00e+00  9.83e+00 
  2600| 2.45e-04  5.58e-04  6.56e-03 -2.24e-01 -2.15e-01  0.00e+00  1.02e+01 
  2700| 2.34e-04  5.41e-04  6.36e-03 -2.24e-01 -2.15e-01  0.00e+00  1.06e+01 
  2800| 2.24e-04  5.24e-04  6.17e-03 -2.23e-01 -2.15e-01  0.00e+00  1.09e+01 
  2900| 2.15e-04  5.09e-04  5.99e-03 -2.23e-01 -2.15e-01  0.00e+00  1.13e+01 
  3000| 2.07e-04  4.95e-04  5.81e-03 -2.23e-01 -2.14e-01  0.00e+00  1.16e+01 
  3100| 2.01e-04  4.81e-04  5.64e-03 -2.22e-01 -2.14e-01  0.00e+00  1.20e+01 
  3200| 1.95e-04  4.69e-04  5.48e-03 -2.22e-01 -2.14e-01  0.00e+00  1.24e+01 
  3300| 1.90e-04  4.57e-04  5.33e-03 -2.22e-01 -2.14e-01  0.00e+00  1.27e+01 
  3400| 1.86e-04  4.46e-04  5.19e-03 -2.22e-01 -2.14e-01  0.00e+00  1.31e+01 
  3500| 1.82e-04  4.36e-04  5.05e-03 -2.21e-01 -2.14e-01  0.00e+00  1.35e+01 
  3600| 1.79e-04  4.26e-04  4.93e-03 -2.21e-01 -2.14e-01  0.00e+00  1.38e+01 
  3700| 1.76e-04  4.17e-04  4.81e-03 -2.21e-01 -2.14e-01  0.00e+00  1.42e+01 
