----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 8372
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 824, constraints m = 2417
Cones:	primal zero / dual free vars: 328
	linear vars: 673
	soc vars: 208, soc blks: 8
	sd vars: 728, sd blks: 8
	exp vars: 480, dual exp vars: 0
Setup time: 1.68e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  2.79e-03 
   100| 2.10e-03  1.57e-02  1.56e-02 -2.54e-01 -2.31e-01  2.47e-15  3.63e-01 
   200| 1.31e-03  9.98e-03  1.16e-02 -2.44e-01 -2.27e-01  0.00e+00  7.22e-01 
   300| 1.06e-03  4.98e-03  1.11e-02 -2.41e-01 -2.25e-01  1.26e-15  1.06e+00 
   400| 9.26e-04  2.96e-03  1.06e-02 -2.39e-01 -2.24e-01  0.00e+00  1.41e+00 
   500| 8.39e-04  3.53e-03  1.03e-02 -2.38e-01 -2.23e-01  1.28e-15  1.77e+00 
   600| 8.50e-04  2.92e-03  9.94e-03 -2.36e-01 -2.22e-01  0.00e+00  2.12e+00 
   700| 8.49e-04  1.81e-03  9.77e-03 -2.35e-01 -2.21e-01  1.30e-15  2.48e+00 
   800| 8.10e-04  1.45e-03  9.70e-03 -2.34e-01 -2.20e-01  0.00e+00  2.83e+00 
   900| 7.79e-04  1.32e-03  9.68e-03 -2.34e-01 -2.19e-01  1.32e-15  3.19e+00 
  1000| 7.59e-04  1.20e-03  9.68e-03 -2.33e-01 -2.19e-01  0.00e+00  3.54e+00 
  1100| 5.91e-04  1.12e-03  9.95e-03 -2.33e-01 -2.18e-01  1.34e-15  3.90e+00 
  1200| 5.55e-04  1.03e-03  9.72e-03 -2.32e-01 -2.18e-01  1.36e-15  4.26e+00 
  1300| 5.24e-04  9.43e-04  9.50e-03 -2.31e-01 -2.17e-01  1.37e-15  4.62e+00 
  1400| 4.95e-04  8.97e-04  9.28e-03 -2.30e-01 -2.17e-01  0.00e+00  4.98e+00 
  1500| 4.68e-04  8.59e-04  9.07e-03 -2.30e-01 -2.17e-01  0.00e+00  5.34e+00 
  1600| 4.46e-04  8.17e-04  8.86e-03 -2.29e-01 -2.16e-01  0.00e+00  5.72e+00 
  1700| 4.28e-04  7.81e-04  8.66e-03 -2.29e-01 -2.16e-01  0.00e+00  6.08e+00 
  1800| 4.13e-04  7.50e-04  8.46e-03 -2.28e-01 -2.16e-01  0.00e+00  6.45e+00 
  1900| 4.00e-04  7.21e-04  8.28e-03 -2.27e-01 -2.16e-01  0.00e+00  6.79e+00 
  2000| 3.90e-04  6.95e-04  8.11e-03 -2.27e-01 -2.15e-01  0.00e+00  7.13e+00 
  2100| 3.81e-04  6.71e-04  7.96e-03 -2.27e-01 -2.15e-01  0.00e+00  7.47e+00 
  2200| 3.75e-04  6.50e-04  7.81e-03 -2.26e-01 -2.15e-01  0.00e+00  7.81e+00 
  2300| 3.70e-04  6.30e-04  7.68e-03 -2.26e-01 -2.15e-01  0.00e+00  8.15e+00 
  2400| 3.67e-04  6.12e-04  7.56e-03 -2.25e-01 -2.15e-01  0.00e+00  8.49e+00 
  2500| 3.64e-04  5.95e-04  7.46e-03 -2.25e-01 -2.14e-01  0.00e+00  8.83e+00 
  2600| 3.62e-04  5.79e-04  7.36e-03 -2.25e-01 -2.14e-01  0.00e+00  9.17e+00 
  2700| 3.60e-04  5.65e-04  7.28e-03 -2.25e-01 -2.14e-01  0.00e+00  9.51e+00 
  2800| 3.59e-04  5.51e-04  7.21e-03 -2.24e-01 -2.14e-01  0.00e+00  9.85e+00 
  2900| 3.58e-04  5.39e-04  7.15e-03 -2.24e-01 -2.14e-01  0.00e+00  1.02e+01 
  3000| 3.58e-04  5.27e-04  7.10e-03 -2.24e-01 -2.14e-01  0.00e+00  1.05e+01 
  3100| 3.57e-04  5.16e-04  7.05e-03 -2.24e-01 -2.13e-01  0.00e+00  1.09e+01 
