----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 992
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 232, constraints m = 697
Cones:	primal zero / dual free vars: 88
	linear vars: 193
	soc vars: 48, soc blks: 8
	sd vars: 224, sd blks: 8
	exp vars: 144, dual exp vars: 0
Setup time: 3.89e-04s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  1.02e-03 
   100| 1.69e-03  6.13e-03  2.11e-03 -1.34e-01 -1.32e-01  0.00e+00  1.18e-01 
   200| 6.58e-04  2.33e-03  3.45e-03 -1.38e-01 -1.33e-01  2.41e-16  1.93e-01 
   300| 3.45e-04  1.61e-03  1.97e-03 -1.36e-01 -1.34e-01  2.43e-16  2.70e-01 
   400| 3.11e-04  1.31e-03  1.96e-03 -1.37e-01 -1.34e-01  2.45e-16  3.47e-01 
   500| 2.64e-04  1.14e-03  1.99e-03 -1.37e-01 -1.34e-01  2.46e-16  4.24e-01 
   600| 2.59e-04  1.02e-03  1.95e-03 -1.37e-01 -1.34e-01  0.00e+00  5.01e-01 
   700| 2.53e-04  9.29e-04  1.93e-03 -1.37e-01 -1.34e-01  2.50e-16  5.77e-01 
   800| 2.46e-04  8.55e-04  1.92e-03 -1.37e-01 -1.34e-01  0.00e+00  6.54e-01 
   900| 2.41e-04  7.94e-04  1.91e-03 -1.37e-01 -1.34e-01  2.53e-16  7.31e-01 
  1000| 2.36e-04  7.43e-04  1.91e-03 -1.37e-01 -1.35e-01  2.54e-16  8.08e-01 
  1100| 2.32e-04  7.00e-04  1.91e-03 -1.37e-01 -1.35e-01  2.56e-16  8.86e-01 
  1200| 2.29e-04  6.63e-04  1.91e-03 -1.37e-01 -1.35e-01  0.00e+00  9.65e-01 
  1300| 2.26e-04  6.30e-04  1.91e-03 -1.37e-01 -1.35e-01  2.59e-16  1.04e+00 
  1400| 2.23e-04  6.00e-04  1.91e-03 -1.37e-01 -1.35e-01  0.00e+00  1.12e+00 
  1500| 2.21e-04  5.74e-04  1.91e-03 -1.37e-01 -1.35e-01  0.00e+00  1.20e+00 
