----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 90027
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 2376, constraints m = 6081
Cones:	primal zero / dual free vars: 1024
	linear vars: 2065
	soc vars: 808, soc blks: 8
	sd vars: 1224, sd blks: 8
	exp vars: 960, dual exp vars: 0
Setup time: 1.70e-02s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  6.41e-03 
   100| 9.96e-03  2.78e-02  7.95e-02 -4.19e-01 -2.83e-01  0.00e+00  6.84e-01 
   200| 3.43e-03  1.73e-02  5.59e-02 -3.32e-01 -2.44e-01  0.00e+00  1.43e+00 
   300| 1.90e-03  1.55e-02  4.29e-02 -2.98e-01 -2.32e-01  0.00e+00  2.17e+00 
   400| 2.50e-03  1.42e-02  3.76e-02 -2.82e-01 -2.25e-01  0.00e+00  2.90e+00 
   500| 3.46e-03  9.74e-03  3.42e-02 -2.70e-01 -2.20e-01  0.00e+00  3.59e+00 
   600| 3.72e-03  1.36e-02  3.39e-02 -2.65e-01 -2.15e-01  0.00e+00  4.18e+00 
   700| 4.13e-03  9.32e-03  3.41e-02 -2.60e-01 -2.10e-01  0.00e+00  4.74e+00 
   800| 4.42e-03  8.78e-03  3.50e-02 -2.57e-01 -2.05e-01  0.00e+00  5.30e+00 
   900| 4.40e-03  6.64e-03  3.72e-02 -2.55e-01 -2.01e-01  0.00e+00  5.87e+00 
  1000| 4.94e-03  6.39e-03  3.77e-02 -2.51e-01 -1.96e-01  0.00e+00  6.44e+00 
  1100| 4.71e-03  7.55e-03  4.10e-02 -2.51e-01 -1.92e-01  0.00e+00  7.02e+00 
  1200| 4.72e-03  6.12e-03  4.36e-02 -2.50e-01 -1.87e-01  0.00e+00  7.60e+00 
  1300| 3.98e-03  5.98e-03  4.16e-02 -2.44e-01 -1.84e-01  0.00e+00  8.23e+00 
  1400| 3.97e-03  4.71e-03  3.94e-02 -2.38e-01 -1.82e-01  0.00e+00  8.84e+00 
  1500| 3.23e-03  4.97e-03  3.84e-02 -2.34e-01 -1.80e-01  0.00e+00  9.40e+00 
  1600| 3.31e-03  4.67e-03  3.64e-02 -2.29e-01 -1.78e-01  0.00e+00  9.97e+00 
  1700| 2.74e-03  3.89e-03  3.61e-02 -2.27e-01 -1.76e-01  0.00e+00  1.05e+01 
  1800| 2.83e-03  4.16e-03  3.37e-02 -2.22e-01 -1.75e-01  0.00e+00  1.10e+01 
  1900| 2.29e-03  4.40e-03  3.40e-02 -2.21e-01 -1.73e-01  0.00e+00  1.16e+01 
  2000| 2.35e-03  4.29e-03  3.16e-02 -2.16e-01 -1.73e-01  0.00e+00  1.21e+01 
  2100| 1.86e-03  3.23e-03  3.19e-02 -2.15e-01 -1.71e-01  0.00e+00  1.26e+01 
  2200| 1.94e-03  2.09e-03  3.01e-02 -2.12e-01 -1.70e-01  0.00e+00  1.31e+01 
  2300| 1.47e-03  2.78e-03  2.99e-02 -2.11e-01 -1.69e-01  0.00e+00  1.36e+01 
  2400| 1.58e-03  3.80e-03  2.86e-02 -2.08e-01 -1.69e-01  0.00e+00  1.41e+01 
  2500| 1.18e-03  3.80e-03  2.85e-02 -2.07e-01 -1.68e-01  0.00e+00  1.46e+01 
  2600| 1.33e-03  2.61e-03  2.72e-02 -2.04e-01 -1.67e-01  0.00e+00  1.51e+01 
  2700| 1.01e-03  8.52e-04  2.71e-02 -2.03e-01 -1.66e-01  0.00e+00  1.56e+01 
  2800| 1.14e-03  1.71e-03  2.58e-02 -2.01e-01 -1.66e-01  0.00e+00  1.61e+01 
  2900| 7.84e-04  2.98e-03  2.59e-02 -2.00e-01 -1.65e-01  0.00e+00  1.66e+01 
  3000| 9.08e-04  3.18e-03  2.47e-02 -1.98e-01 -1.65e-01  0.00e+00  1.71e+01 
  3100| 6.13e-04  2.29e-03  2.47e-02 -1.98e-01 -1.64e-01  0.00e+00  1.76e+01 
  3200| 7.74e-04  7.43e-04  2.37e-02 -1.96e-01 -1.64e-01  2.34e-15  1.81e+01 
  3300| 5.07e-04  1.07e-03  2.36e-02 -1.95e-01 -1.63e-01  0.00e+00  1.87e+01 
