----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 90027
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 2376, constraints m = 6081
Cones:	primal zero / dual free vars: 1024
	linear vars: 2065
	soc vars: 808, soc blks: 8
	sd vars: 1224, sd blks: 8
	exp vars: 960, dual exp vars: 0
Setup time: 1.69e-02s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  6.08e-03 
   100| 1.79e-02  2.03e-02  1.03e-01 -4.72e-01 -2.91e-01  0.00e+00  8.45e-01 
   200| 3.24e-03  1.10e-02  3.03e-02 -3.14e-01 -2.66e-01  0.00e+00  1.75e+00 
   300| 1.17e-03  9.43e-03  1.28e-02 -2.83e-01 -2.63e-01  0.00e+00  2.66e+00 
   400| 1.14e-03  9.49e-03  1.04e-02 -2.78e-01 -2.62e-01  0.00e+00  3.57e+00 
   500| 1.10e-03  9.57e-03  9.12e-03 -2.75e-01 -2.61e-01  0.00e+00  4.48e+00 
   600| 8.78e-04  9.76e-03  9.06e-03 -2.74e-01 -2.60e-01  0.00e+00  5.37e+00 
   700| 8.70e-04  7.45e-03  9.26e-03 -2.73e-01 -2.59e-01  0.00e+00  6.22e+00 
   800| 1.02e-03  5.24e-03  8.33e-03 -2.71e-01 -2.59e-01  0.00e+00  7.08e+00 
   900| 7.91e-04  5.43e-03  9.05e-03 -2.72e-01 -2.58e-01  0.00e+00  7.93e+00 
  1000| 8.33e-04  6.11e-03  8.10e-03 -2.70e-01 -2.57e-01  0.00e+00  8.79e+00 
  1100| 6.62e-04  6.14e-03  8.26e-03 -2.70e-01 -2.57e-01  0.00e+00  9.66e+00 
  1200| 6.32e-04  5.40e-03  8.33e-03 -2.69e-01 -2.57e-01  0.00e+00  1.05e+01 
  1300| 7.51e-04  4.46e-03  7.59e-03 -2.68e-01 -2.56e-01  0.00e+00  1.14e+01 
  1400| 5.84e-04  4.23e-03  8.13e-03 -2.68e-01 -2.56e-01  0.00e+00  1.23e+01 
  1500| 6.65e-04  4.21e-03  7.44e-03 -2.67e-01 -2.56e-01  0.00e+00  1.31e+01 
  1600| 5.87e-04  3.84e-03  7.53e-03 -2.67e-01 -2.55e-01  0.00e+00  1.40e+01 
  1700| 5.46e-04  3.59e-03  7.53e-03 -2.67e-01 -2.55e-01  0.00e+00  1.49e+01 
  1800| 5.69e-04  3.79e-03  7.09e-03 -2.66e-01 -2.55e-01  0.00e+00  1.57e+01 
  1900| 4.46e-04  3.87e-03  7.36e-03 -2.66e-01 -2.55e-01  0.00e+00  1.66e+01 
  2000| 5.19e-04  3.30e-03  6.94e-03 -2.65e-01 -2.54e-01  0.00e+00  1.75e+01 
  2100| 5.08e-04  2.27e-03  6.97e-03 -2.65e-01 -2.54e-01  0.00e+00  1.83e+01 
  2200| 4.94e-04  2.06e-03  6.90e-03 -2.65e-01 -2.54e-01  0.00e+00  1.92e+01 
  2300| 4.67e-04  2.93e-03  6.65e-03 -2.64e-01 -2.54e-01  0.00e+00  2.00e+01 
  2400| 3.70e-04  3.37e-03  6.75e-03 -2.64e-01 -2.54e-01  0.00e+00  2.09e+01 
  2500| 4.19e-04  2.81e-03  6.50e-03 -2.63e-01 -2.54e-01  0.00e+00  2.18e+01 
  2600| 4.34e-04  1.48e-03  6.49e-03 -2.63e-01 -2.53e-01  0.00e+00  2.26e+01 
  2700| 4.36e-04  9.03e-04  6.41e-03 -2.63e-01 -2.53e-01  0.00e+00  2.35e+01 
  2800| 4.02e-04  2.09e-03  6.27e-03 -2.63e-01 -2.53e-01  0.00e+00  2.44e+01 
  2900| 3.39e-04  2.69e-03  6.25e-03 -2.62e-01 -2.53e-01  0.00e+00  2.52e+01 
  3000| 3.49e-04  2.37e-03  6.14e-03 -2.62e-01 -2.53e-01  0.00e+00  2.61e+01 
  3100| 3.76e-04  1.29e-03  6.06e-03 -2.62e-01 -2.53e-01  0.00e+00  2.70e+01 
  3200| 3.81e-04  3.91e-04  6.00e-03 -2.62e-01 -2.53e-01  0.00e+00  2.78e+01 
  3300| 3.53e-04  1.41e-03  5.93e-03 -2.62e-01 -2.53e-01  0.00e+00  2.87e+01 
  3400| 3.25e-04  1.99e-03  5.83e-03 -2.61e-01 -2.52e-01  0.00e+00  2.96e+01 
  3500| 3.07e-04  1.86e-03  5.81e-03 -2.61e-01 -2.52e-01  0.00e+00  3.05e+01 
