----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 90027
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 2376, constraints m = 6081
Cones:	primal zero / dual free vars: 1024
	linear vars: 2065
	soc vars: 808, soc blks: 8
	sd vars: 1224, sd blks: 8
	exp vars: 960, dual exp vars: 0
Setup time: 1.67e-02s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  6.30e-03 
   100| 1.00e-02  2.77e-02  5.31e-02 -2.37e-01 -1.62e-01  0.00e+00  7.69e-01 
   200| 9.97e-03  1.72e-02  5.96e-02 -2.12e-01 -1.32e-01  0.00e+00  1.46e+00 
   300| 1.76e-03  1.47e-02  4.11e-02 -1.75e-01 -1.21e-01  0.00e+00  2.15e+00 
   400| 1.49e-03  1.33e-02  3.77e-02 -1.64e-01 -1.16e-01  0.00e+00  2.82e+00 
   500| 1.33e-03  8.87e-03  3.37e-02 -1.54e-01 -1.12e-01  0.00e+00  3.36e+00 
   600| 9.34e-04  1.29e-02  3.23e-02 -1.49e-01 -1.09e-01  0.00e+00  3.79e+00 
   700| 9.27e-04  9.05e-03  3.03e-02 -1.44e-01 -1.06e-01  0.00e+00  4.22e+00 
   800| 8.85e-04  8.37e-03  2.86e-02 -1.40e-01 -1.04e-01  0.00e+00  4.66e+00 
   900| 8.83e-04  6.14e-03  2.82e-02 -1.38e-01 -1.03e-01  0.00e+00  5.10e+00 
  1000| 7.86e-04  5.86e-03  2.53e-02 -1.33e-01 -1.02e-01  0.00e+00  5.53e+00 
  1100| 6.46e-04  6.92e-03  2.57e-02 -1.32e-01 -1.00e-01  0.00e+00  5.98e+00 
  1200| 6.23e-04  5.69e-03  2.48e-02 -1.30e-01 -9.94e-02  0.00e+00  6.42e+00 
  1300| 6.00e-04  5.44e-03  2.31e-02 -1.27e-01 -9.85e-02  0.00e+00  6.86e+00 
  1400| 5.88e-04  4.30e-03  2.31e-02 -1.26e-01 -9.77e-02  0.00e+00  7.30e+00 
  1500| 5.32e-04  4.53e-03  2.17e-02 -1.24e-01 -9.70e-02  0.00e+00  7.70e+00 
  1600| 5.04e-04  4.25e-03  2.17e-02 -1.23e-01 -9.63e-02  0.00e+00  8.09e+00 
  1700| 5.07e-04  3.42e-03  2.09e-02 -1.21e-01 -9.58e-02  0.00e+00  8.48e+00 
  1800| 4.72e-04  3.51e-03  2.01e-02 -1.20e-01 -9.52e-02  0.00e+00  8.87e+00 
  1900| 4.07e-04  3.84e-03  2.01e-02 -1.19e-01 -9.47e-02  0.00e+00  9.26e+00 
  2000| 3.68e-04  3.87e-03  1.91e-02 -1.17e-01 -9.43e-02  0.00e+00  9.64e+00 
  2100| 3.96e-04  3.00e-03  1.90e-02 -1.17e-01 -9.38e-02  0.00e+00  1.00e+01 
  2200| 4.27e-04  1.78e-03  1.84e-02 -1.16e-01 -9.34e-02  0.00e+00  1.04e+01 
  2300| 3.95e-04  2.13e-03  1.79e-02 -1.15e-01 -9.31e-02  0.00e+00  1.08e+01 
  2400| 3.11e-04  3.15e-03  1.77e-02 -1.14e-01 -9.27e-02  0.00e+00  1.12e+01 
  2500| 2.63e-04  3.33e-03  1.72e-02 -1.13e-01 -9.24e-02  0.00e+00  1.16e+01 
  2600| 3.05e-04  2.45e-03  1.70e-02 -1.13e-01 -9.21e-02  0.00e+00  1.20e+01 
  2700| 3.50e-04  8.78e-04  1.65e-02 -1.12e-01 -9.18e-02  0.00e+00  1.23e+01 
  2800| 3.33e-04  1.15e-03  1.62e-02 -1.11e-01 -9.15e-02  0.00e+00  1.27e+01 
  2900| 2.62e-04  2.36e-03  1.60e-02 -1.10e-01 -9.13e-02  0.00e+00  1.31e+01 
  3000| 2.10e-04  2.68e-03  1.56e-02 -1.10e-01 -9.10e-02  0.00e+00  1.35e+01 
