----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 90027
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 2376, constraints m = 6081
Cones:	primal zero / dual free vars: 1024
	linear vars: 2065
	soc vars: 808, soc blks: 8
	sd vars: 1224, sd blks: 8
	exp vars: 960, dual exp vars: 0
Setup time: 1.68e-02s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  6.30e-03 
   100| 1.43e-02  2.87e-02  9.11e-02 -4.62e-01 -3.01e-01  0.00e+00  7.52e-01 
   200| 5.94e-03  1.73e-02  5.95e-02 -3.57e-01 -2.61e-01  0.00e+00  1.56e+00 
   300| 2.44e-03  1.57e-02  4.14e-02 -3.15e-01 -2.50e-01  0.00e+00  2.35e+00 
   400| 1.41e-03  1.46e-02  3.22e-02 -2.95e-01 -2.46e-01  0.00e+00  3.15e+00 
   500| 1.60e-03  1.02e-02  2.60e-02 -2.82e-01 -2.43e-01  0.00e+00  3.93e+00 
   600| 1.74e-03  1.37e-02  2.36e-02 -2.76e-01 -2.40e-01  0.00e+00  4.64e+00 
   700| 2.13e-03  9.19e-03  2.22e-02 -2.71e-01 -2.38e-01  0.00e+00  5.34e+00 
   800| 2.38e-03  8.74e-03  2.13e-02 -2.68e-01 -2.36e-01  0.00e+00  6.03e+00 
   900| 2.32e-03  6.74e-03  2.20e-02 -2.67e-01 -2.34e-01  0.00e+00  6.72e+00 
  1000| 2.76e-03  6.49e-03  2.09e-02 -2.63e-01 -2.32e-01  0.00e+00  7.41e+00 
  1100| 2.53e-03  7.51e-03  2.23e-02 -2.64e-01 -2.30e-01  0.00e+00  8.10e+00 
  1200| 2.55e-03  5.93e-03  2.32e-02 -2.63e-01 -2.28e-01  0.00e+00  8.79e+00 
  1300| 2.79e-03  5.80e-03  2.31e-02 -2.61e-01 -2.26e-01  0.00e+00  9.48e+00 
  1400| 2.66e-03  4.55e-03  2.44e-02 -2.61e-01 -2.25e-01  0.00e+00  1.02e+01 
  1500| 2.86e-03  4.78e-03  2.48e-02 -2.59e-01 -2.23e-01  0.00e+00  1.09e+01 
  1600| 2.76e-03  4.46e-03  2.61e-02 -2.59e-01 -2.21e-01  0.00e+00  1.16e+01 
  1700| 2.81e-03  3.74e-03  2.69e-02 -2.59e-01 -2.19e-01  0.00e+00  1.23e+01 
  1800| 2.90e-03  4.06e-03  2.77e-02 -2.58e-01 -2.17e-01  0.00e+00  1.30e+01 
  1900| 2.80e-03  4.19e-03  2.91e-02 -2.58e-01 -2.15e-01  0.00e+00  1.37e+01 
  2000| 2.95e-03  3.99e-03  2.97e-02 -2.56e-01 -2.13e-01  0.00e+00  1.44e+01 
  2100| 2.92e-03  2.95e-03  3.10e-02 -2.56e-01 -2.11e-01  0.00e+00  1.51e+01 
  2200| 2.96e-03  2.02e-03  3.21e-02 -2.56e-01 -2.09e-01  0.00e+00  1.58e+01 
  2300| 3.03e-03  2.80e-03  3.31e-02 -2.55e-01 -2.06e-01  0.00e+00  1.65e+01 
  2400| 3.00e-03  3.69e-03  3.44e-02 -2.55e-01 -2.04e-01  0.00e+00  1.71e+01 
  2500| 3.07e-03  3.56e-03  3.55e-02 -2.54e-01 -2.02e-01  0.00e+00  1.77e+01 
  2600| 3.07e-03  2.33e-03  3.69e-02 -2.53e-01 -2.00e-01  0.00e+00  1.84e+01 
  2700| 3.13e-03  7.64e-04  3.81e-02 -2.53e-01 -1.97e-01  0.00e+00  1.90e+01 
  2800| 3.16e-03  1.85e-03  3.94e-02 -2.52e-01 -1.95e-01  0.00e+00  1.96e+01 
  2900| 2.27e-03  3.01e-03  3.94e-02 -2.50e-01 -1.93e-01  0.00e+00  2.02e+01 
  3000| 2.35e-03  3.08e-03  3.69e-02 -2.45e-01 -1.92e-01  0.00e+00  2.08e+01 
  3100| 1.76e-03  2.12e-03  3.69e-02 -2.43e-01 -1.90e-01  0.00e+00  2.15e+01 
  3200| 1.88e-03  5.85e-04  3.48e-02 -2.39e-01 -1.89e-01  2.33e-15  2.21e+01 
  3300| 1.37e-03  1.23e-03  3.47e-02 -2.37e-01 -1.88e-01  2.36e-15  2.27e+01 
  3400| 1.51e-03  2.26e-03  3.28e-02 -2.34e-01 -1.87e-01  4.79e-15  2.34e+01 
  3500| 1.06e-03  2.46e-03  3.28e-02 -2.33e-01 -1.86e-01  0.00e+00  2.40e+01 
  3600| 1.22e-03  1.87e-03  3.11e-02 -2.29e-01 -1.85e-01  4.90e-15  2.46e+01 
  3700| 8.27e-04  9.88e-04  3.11e-02 -2.28e-01 -1.84e-01  0.00e+00  2.52e+01 
  3800| 9.83e-04  1.04e-03  2.96e-02 -2.25e-01 -1.84e-01  2.51e-15  2.58e+01 
  3900| 6.16e-04  1.63e-03  2.94e-02 -2.24e-01 -1.83e-01  0.00e+00  2.64e+01 
  4000| 7.73e-04  1.78e-03  2.82e-02 -2.22e-01 -1.82e-01  0.00e+00  2.70e+01 
  4100| 4.69e-04  1.51e-03  2.80e-02 -2.21e-01 -1.81e-01  2.59e-15  2.76e+01 
  4200| 6.45e-04  1.13e-03  2.69e-02 -2.19e-01 -1.81e-01  0.00e+00  2.82e+01 
  4300| 3.89e-04  1.09e-03  2.67e-02 -2.18e-01 -1.80e-01  2.64e-15  2.87e+01 
  4400| 5.52e-04  1.20e-03  2.56e-02 -2.16e-01 -1.80e-01  2.67e-15  2.93e+01 
  4500| 3.21e-04  1.18e-03  2.56e-02 -2.15e-01 -1.79e-01  0.00e+00  2.99e+01 
  4600| 4.68e-04  1.07e-03  2.45e-02 -2.13e-01 -1.79e-01  2.72e-15  3.05e+01 
  4700| 2.60e-04  1.07e-03  2.44e-02 -2.12e-01 -1.78e-01  2.75e-15  3.11e+01 
  4800| 3.75e-04  1.11e-03  2.35e-02 -2.11e-01 -1.78e-01  0.00e+00  3.17e+01 
  4900| 2.14e-04  9.98e-04  2.33e-02 -2.10e-01 -1.77e-01  2.79e-15  3.22e+01 
  5000| 3.10e-04  7.40e-04  2.26e-02 -2.08e-01 -1.77e-01  0.00e+00  3.28e+01 
  5100| 2.04e-04  6.46e-04  2.23e-02 -2.07e-01 -1.77e-01  0.00e+00  3.34e+01 
  5200| 2.70e-04  8.64e-04  2.17e-02 -2.06e-01 -1.76e-01  0.00e+00  3.40e+01 
