----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 244
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 58, constraints m = 175
Cones:	primal zero / dual free vars: 22
	linear vars: 49
	soc vars: 12, soc blks: 2
	sd vars: 56, sd blks: 2
	exp vars: 36, dual exp vars: 0
Setup time: 2.11e-04s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  5.34e-04 
   100| 3.98e-03  1.11e-02  1.75e-02 -1.01e-01 -7.99e-02  7.53e-17  4.88e-02 
   200| 2.29e-03  6.16e-03  1.95e-02 -9.20e-02 -6.93e-02  0.00e+00  9.06e-02 
   300| 1.33e-03  5.09e-03  1.92e-02 -8.56e-02 -6.36e-02  0.00e+00  1.16e-01 
   400| 8.33e-04  3.55e-03  1.47e-02 -7.91e-02 -6.24e-02  6.93e-17  1.40e-01 
   500| 6.88e-04  2.65e-03  1.10e-02 -7.45e-02 -6.20e-02  7.99e-17  1.65e-01 
   600| 4.17e-04  2.19e-03  1.02e-02 -7.35e-02 -6.18e-02  0.00e+00  1.89e-01 
   700| 3.25e-04  1.80e-03  8.81e-03 -7.22e-02 -6.22e-02  0.00e+00  2.12e-01 
   800| 3.27e-04  1.54e-03  6.91e-03 -7.02e-02 -6.24e-02  0.00e+00  2.34e-01 
   900| 2.13e-04  1.38e-03  6.38e-03 -6.98e-02 -6.26e-02  0.00e+00  2.57e-01 
  1000| 1.72e-04  1.20e-03  5.63e-03 -6.94e-02 -6.30e-02  0.00e+00  2.79e-01 
  1100| 1.85e-04  1.09e-03  4.53e-03 -6.85e-02 -6.33e-02  6.58e-17  3.02e-01 
  1200| 1.25e-04  1.01e-03  4.14e-03 -6.83e-02 -6.36e-02  0.00e+00  3.24e-01 
  1300| 1.03e-04  9.19e-04  3.68e-03 -6.81e-02 -6.39e-02  0.00e+00  3.47e-01 
  1400| 1.14e-04  8.57e-04  3.01e-03 -6.76e-02 -6.42e-02  0.00e+00  3.69e-01 
  1500| 8.37e-05  8.11e-04  2.72e-03 -6.75e-02 -6.44e-02  7.70e-17  3.90e-01 
  1600| 7.27e-05  7.62e-04  2.42e-03 -6.74e-02 -6.46e-02  0.00e+00  4.12e-01 
  1700| 8.04e-05  7.26e-04  2.01e-03 -6.71e-02 -6.48e-02  0.00e+00  4.34e-01 
  1800| 6.78e-05  6.97e-04  1.80e-03 -6.71e-02 -6.50e-02  0.00e+00  4.55e-01 
  1900| 6.36e-05  6.68e-04  1.60e-03 -6.70e-02 -6.52e-02  0.00e+00  4.77e-01 
  2000| 6.75e-05  6.45e-04  1.35e-03 -6.69e-02 -6.53e-02  0.00e+00  4.99e-01 
  2100| 6.36e-05  6.26e-04  1.20e-03 -6.68e-02 -6.55e-02  0.00e+00  5.20e-01 
  2200| 6.25e-05  6.07e-04  1.06e-03 -6.68e-02 -6.56e-02  0.00e+00  5.42e-01 
  2300| 6.44e-05  5.92e-04  9.04e-04 -6.67e-02 -6.57e-02  0.00e+00  5.63e-01 
  2400| 6.36e-05  5.78e-04  8.00e-04 -6.67e-02 -6.58e-02  0.00e+00  5.84e-01 
  2500| 6.35e-05  5.66e-04  7.10e-04 -6.67e-02 -6.59e-02  0.00e+00  6.05e-01 
  2600| 6.45e-05  5.55e-04  6.10e-04 -6.67e-02 -6.60e-02  0.00e+00  6.26e-01 
  2700| 6.45e-05  5.45e-04  5.39e-04 -6.67e-02 -6.61e-02  0.00e+00  6.47e-01 
  2800| 6.47e-05  5.36e-04  4.79e-04 -6.67e-02 -6.61e-02  0.00e+00  6.67e-01 
