----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 35100
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 960, constraints m = 2017
Cones:	primal zero / dual free vars: 390
	linear vars: 784
	soc vars: 303, soc blks: 3
	exp vars: 540, dual exp vars: 0
Setup time: 9.12e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
     0|      inf       inf      -nan      -inf      -inf       inf  3.00e-03 
   100| 3.61e-03  6.31e-04  1.97e-02 -2.75e-01 -2.45e-01  0.00e+00  8.58e-01 
   200| 3.83e-03  1.68e-04  1.31e-02 -2.54e-01 -2.34e-01  0.00e+00  1.81e+00 
   300| 3.86e-03  1.19e-04  1.37e-02 -2.48e-01 -2.28e-01  0.00e+00  2.78e+00 
   400| 3.73e-03  1.15e-04  1.60e-02 -2.46e-01 -2.22e-01  0.00e+00  3.74e+00 
   500| 3.70e-03  1.20e-04  1.76e-02 -2.43e-01 -2.18e-01  0.00e+00  4.71e+00 
   600| 3.47e-03  1.27e-04  1.98e-02 -2.42e-01 -2.13e-01  0.00e+00  5.68e+00 
   700| 2.41e-03  1.73e-04  2.33e-02 -2.43e-01 -2.09e-01  0.00e+00  6.69e+00 
   800| 2.14e-03  1.56e-04  2.33e-02 -2.40e-01 -2.06e-01  0.00e+00  7.73e+00 
   900| 1.94e-03  1.47e-04  2.31e-02 -2.37e-01 -2.03e-01  0.00e+00  8.77e+00 
  1000| 1.80e-03  1.39e-04  2.28e-02 -2.34e-01 -2.01e-01  0.00e+00  9.82e+00 
  1100| 1.70e-03  1.33e-04  2.25e-02 -2.31e-01 -1.99e-01  0.00e+00  1.09e+01 
  1200| 1.63e-03  1.28e-04  2.22e-02 -2.29e-01 -1.97e-01  0.00e+00  1.20e+01 
  1300| 1.56e-03  1.24e-04  2.19e-02 -2.26e-01 -1.95e-01  0.00e+00  1.31e+01 
  1400| 1.50e-03  1.22e-04  2.17e-02 -2.24e-01 -1.94e-01  0.00e+00  1.43e+01 
  1500| 1.44e-03  1.19e-04  2.15e-02 -2.23e-01 -1.92e-01  0.00e+00  1.54e+01 
  1600| 1.39e-03  1.17e-04  2.13e-02 -2.21e-01 -1.91e-01  0.00e+00  1.65e+01 
  1700| 1.35e-03  1.15e-04  2.12e-02 -2.19e-01 -1.89e-01  0.00e+00  1.76e+01 
  1800| 1.32e-03  1.14e-04  2.10e-02 -2.18e-01 -1.88e-01  0.00e+00  1.87e+01 
  1900| 1.28e-03  1.12e-04  2.09e-02 -2.16e-01 -1.87e-01  0.00e+00  1.98e+01 
  2000| 1.25e-03  1.11e-04  2.08e-02 -2.15e-01 -1.86e-01  0.00e+00  2.09e+01 
  2100| 1.23e-03  1.10e-04  2.07e-02 -2.14e-01 -1.85e-01  0.00e+00  2.19e+01 
  2200| 1.19e-03  1.09e-04  2.06e-02 -2.13e-01 -1.84e-01  0.00e+00  2.29e+01 
  2300| 1.15e-03  1.09e-04  2.06e-02 -2.12e-01 -1.83e-01  0.00e+00  2.39e+01 
  2400| 1.12e-03  1.07e-04  2.04e-02 -2.10e-01 -1.82e-01  0.00e+00  2.48e+01 
  2500| 1.10e-03  1.06e-04  2.03e-02 -2.09e-01 -1.81e-01  0.00e+00  2.57e+01 
  2600| 1.05e-03  1.06e-04  2.02e-02 -2.08e-01 -1.80e-01  0.00e+00  2.65e+01 
  2700| 1.03e-03  1.05e-04  2.01e-02 -2.07e-01 -1.79e-01  0.00e+00  2.73e+01 
  2800| 1.01e-03  1.04e-04  2.00e-02 -2.06e-01 -1.78e-01  0.00e+00  2.81e+01 
  2900| 9.91e-04  1.03e-04  1.98e-02 -2.05e-01 -1.78e-01  1.03e-15  2.88e+01 
  3000| 9.70e-04  1.02e-04  1.97e-02 -2.04e-01 -1.77e-01  1.04e-15  2.96e+01 
  3100| 9.49e-04  1.01e-04  1.96e-02 -2.03e-01 -1.76e-01  2.12e-15  3.04e+01 
  3200| 9.31e-04  1.00e-04  1.95e-02 -2.02e-01 -1.75e-01  0.00e+00  3.14e+01 
  3300| 9.12e-04  9.94e-05  1.94e-02 -2.01e-01 -1.75e-01  0.00e+00  3.23e+01 
  3400| 8.97e-04  9.85e-05  1.93e-02 -2.01e-01 -1.74e-01  2.23e-15  3.31e+01 
  3500| 8.84e-04  9.77e-05  1.91e-02 -2.00e-01 -1.73e-01  0.00e+00  3.41e+01 
  3600| 8.73e-04  9.69e-05  1.90e-02 -1.99e-01 -1.73e-01  0.00e+00  3.50e+01 
  3700| 8.62e-04  9.62e-05  1.89e-02 -1.98e-01 -1.72e-01  0.00e+00  3.57e+01 
  3800| 8.52e-04  9.56e-05  1.88e-02 -1.97e-01 -1.72e-01  0.00e+00  3.65e+01 
  3900| 8.42e-04  9.49e-05  1.88e-02 -1.97e-01 -1.71e-01  0.00e+00  3.73e+01 
  4000| 8.27e-04  9.45e-05  1.87e-02 -1.96e-01 -1.70e-01  1.22e-15  3.80e+01 
  4100| 8.15e-04  9.37e-05  1.86e-02 -1.95e-01 -1.70e-01  1.24e-15  3.88e+01 
  4200| 7.98e-04  9.36e-05  1.85e-02 -1.94e-01 -1.69e-01  1.26e-15  3.96e+01 
  4300| 7.70e-04  9.30e-05  1.84e-02 -1.94e-01 -1.69e-01  0.00e+00  4.04e+01 
  4400| 7.57e-04  9.22e-05  1.83e-02 -1.93e-01 -1.68e-01  0.00e+00  4.11e+01 
  4500| 7.47e-04  9.15e-05  1.82e-02 -1.92e-01 -1.68e-01  0.00e+00  4.19e+01 
  4600| 7.38e-04  9.08e-05  1.81e-02 -1.92e-01 -1.67e-01  0.00e+00  4.27e+01 
  4700| 7.10e-04  9.03e-05  1.80e-02 -1.91e-01 -1.67e-01  0.00e+00  4.34e+01 
  4800| 6.87e-04  8.97e-05  1.79e-02 -1.90e-01 -1.66e-01  0.00e+00  4.42e+01 
  4900| 6.67e-04  8.87e-05  1.77e-02 -1.90e-01 -1.66e-01  0.00e+00  4.50e+01 
  5000| 6.56e-04  8.78e-05  1.76e-02 -1.89e-01 -1.65e-01  0.00e+00  4.57e+01 
  5100| 6.46e-04  8.68e-05  1.74e-02 -1.88e-01 -1.65e-01  0.00e+00  4.63e+01 
  5200| 6.38e-04  8.59e-05  1.72e-02 -1.88e-01 -1.64e-01  0.00e+00  4.69e+01 
  5300| 6.27e-04  8.51e-05  1.71e-02 -1.87e-01 -1.64e-01  0.00e+00  4.75e+01 
  5400| 6.18e-04  8.43e-05  1.69e-02 -1.86e-01 -1.63e-01  0.00e+00  4.81e+01 
  5500| 6.09e-04  8.34e-05  1.68e-02 -1.86e-01 -1.63e-01  0.00e+00  4.87e+01 
  5600| 6.01e-04  8.25e-05  1.66e-02 -1.85e-01 -1.63e-01  0.00e+00  4.93e+01 
  5700| 5.94e-04  8.18e-05  1.65e-02 -1.84e-01 -1.62e-01  0.00e+00  4.98e+01 
  5800| 5.87e-04  8.10e-05  1.64e-02 -1.84e-01 -1.62e-01  0.00e+00  5.04e+01 
  5900| 5.80e-04  8.03e-05  1.62e-02 -1.83e-01 -1.61e-01  0.00e+00  5.09e+01 
  6000| 5.72e-04  7.96e-05  1.61e-02 -1.83e-01 -1.61e-01  0.00e+00  5.15e+01 
  6100| 5.65e-04  7.89e-05  1.60e-02 -1.82e-01 -1.61e-01  0.00e+00  5.20e+01 
  6200| 5.58e-04  7.82e-05  1.59e-02 -1.82e-01 -1.60e-01  0.00e+00  5.25e+01 
  6300| 5.40e-04  7.76e-05  1.57e-02 -1.81e-01 -1.60e-01  0.00e+00  5.31e+01 
  6400| 5.27e-04  7.69e-05  1.56e-02 -1.81e-01 -1.60e-01  0.00e+00  5.36e+01 
  6500| 5.18e-04  7.61e-05  1.55e-02 -1.80e-01 -1.59e-01  0.00e+00  5.41e+01 
  6600| 5.11e-04  7.55e-05  1.53e-02 -1.80e-01 -1.59e-01  0.00e+00  5.46e+01 
  6700| 5.02e-04  7.45e-05  1.52e-02 -1.79e-01 -1.59e-01  0.00e+00  5.52e+01 
  6800| 4.95e-04  7.38e-05  1.50e-02 -1.79e-01 -1.58e-01  0.00e+00  5.57e+01 
  6900| 4.81e-04  7.31e-05  1.49e-02 -1.78e-01 -1.58e-01  0.00e+00  5.62e+01 
  7000| 4.71e-04  7.23e-05  1.48e-02 -1.78e-01 -1.58e-01  0.00e+00  5.67e+01 
  7100| 4.64e-04  7.15e-05  1.46e-02 -1.77e-01 -1.58e-01  0.00e+00  5.73e+01 
  7200| 4.58e-04  7.07e-05  1.45e-02 -1.77e-01 -1.57e-01  0.00e+00  5.78e+01 
  7300| 4.52e-04  6.99e-05  1.43e-02 -1.76e-01 -1.57e-01  0.00e+00  5.83e+01 
  7400| 4.45e-04  6.92e-05  1.42e-02 -1.76e-01 -1.57e-01  0.00e+00  5.88e+01 
  7500| 4.37e-04  6.84e-05  1.40e-02 -1.75e-01 -1.57e-01  0.00e+00  5.94e+01 
  7600| 4.29e-04  6.77e-05  1.39e-02 -1.75e-01 -1.56e-01  0.00e+00  5.99e+01 
  7700| 4.23e-04  6.69e-05  1.37e-02 -1.74e-01 -1.56e-01  0.00e+00  6.04e+01 
  7800| 4.17e-04  6.62e-05  1.36e-02 -1.74e-01 -1.56e-01  0.00e+00  6.09e+01 
  7900| 4.12e-04  6.54e-05  1.35e-02 -1.73e-01 -1.56e-01  1.03e-15  6.15e+01 
  8000| 4.03e-04  6.47e-05  1.33e-02 -1.73e-01 -1.55e-01  1.04e-15  6.20e+01 
  8100| 3.97e-04  6.40e-05  1.32e-02 -1.73e-01 -1.55e-01  0.00e+00  6.25e+01 
  8200| 3.90e-04  6.33e-05  1.30e-02 -1.72e-01 -1.55e-01  0.00e+00  6.30e+01 
  8300| 3.84e-04  6.26e-05  1.29e-02 -1.72e-01 -1.55e-01  1.07e-15  6.36e+01 
  8400| 3.78e-04  6.18e-05  1.28e-02 -1.71e-01 -1.54e-01  0.00e+00  6.41e+01 
  8500| 3.72e-04  6.11e-05  1.26e-02 -1.71e-01 -1.54e-01  1.09e-15  6.46e+01 
  8600| 3.67e-04  6.04e-05  1.25e-02 -1.71e-01 -1.54e-01  0.00e+00  6.51e+01 
  8700| 3.62e-04  5.97e-05  1.23e-02 -1.70e-01 -1.54e-01  1.12e-15  6.56e+01 
  8800| 3.58e-04  5.91e-05  1.22e-02 -1.70e-01 -1.54e-01  2.25e-15  6.62e+01 
  8900| 3.53e-04  5.84e-05  1.21e-02 -1.69e-01 -1.53e-01  1.14e-15  6.67e+01 
